002Y96386;"BFGoodrich MUD TERRAIN T/A KM3 33X12.50R17 120Q";1;"Not parsed yet";;PLN;1439.00;1439.00;0;0;https://noweopony.pl/dane-opony/bfgoodrich-mud-terrain-t-a-km3-33-12-50-r17-120-q;https://media.noweopony.net/media/tyres/treads/ckkp85ky8040r01o350mrqgw3-bfgoodrich-mud-terrain-t-slash-a-km3-1.full.jpg;2023-04-22T22:37:04.244787Z;"Not parsed yet"
002X4019238784480;"Continental ContiWinterContact TS 830 P 255/50R21 109H XL BMW";1;"Not parsed yet";;PLN;1439.00;1439.00;0;0;https://noweopony.pl/dane-opony/continental-contiwintercontact-ts-830-p-255-50-r21-109-h-xl-fr-contiseal-bmw;https://media.noweopony.net/media/tyres/treads/ContiWinterContact_TS_830_P.jpg;2023-04-22T22:37:04.249689Z;"Not parsed yet"
005X8808563530437;"Hankook Ventus S1 evo3 K127B 275/30R21 98Y XL Run Flat";1;"Not parsed yet";;PLN;1440.00;1440.00;0;0;https://noweopony.pl/dane-opony/hankook-ventus-s1-evo3-k127b-275-30-r21-98-y-xl-fr-run-flat;https://media.noweopony.net/media/tyres/treads/Ventus_S1_evo3_K127B.jpg;2023-04-22T22:37:04.254462Z;"Not parsed yet"
002X4019238031041;"Continental SportContact 6 295/30R22 103Y XL Maserati";1;"Not parsed yet";;PLN;1440.00;1440.00;0;0;https://noweopony.pl/dane-opony/continental-sportcontact-6-295-30-r22-103-y-xl-fr-maserati;https://media.noweopony.net/media/tyres/treads/SportContact_6.jpg;2023-04-22T22:37:04.259192Z;"Not parsed yet"
002Y170643;"Bridgestone Blizzak LM005 265/45R20 108T XL";1;"Not parsed yet";;PLN;1440.00;1440.00;0;0;https://noweopony.pl/dane-opony/bridgestone-blizzak-lm005-265-45-r20-108-t-xl-fr-selfseal;https://media.noweopony.net/media/tyres/treads/Blizzak_LM005.jpg;2023-04-22T22:37:04.264067Z;"Not parsed yet"
002Y82186;"Pirelli P Zero PZ4 275/35R21 103Y XL Porsche";1;"Not parsed yet";;PLN;1441.00;1441.00;0;0;https://noweopony.pl/dane-opony/pirelli-p-zero-pz4-275-35-r21-103-y-xl-porsche;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ4.jpg;2023-04-22T22:37:04.269583Z;"Not parsed yet"
002Y78857;"Michelin PILOT SPORT 4 S 245/35R20 95Y XL Ferrari";1;"Not parsed yet";;PLN;1443.00;1443.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-sport-4-s-245-35-r20-95-y-xl-fr-ferrari;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;2023-04-22T22:37:04.274592Z;"Not parsed yet"
006X3528705040376;"Michelin PILOT SUPER SPORT 275/35R19 100Y XL BMW";1;"Not parsed yet";;PLN;1443.00;1443.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-super-sport-275-35-r19-100-y-xl-fr-bmw;https://media.noweopony.net/media/tyres/treads/PILOT_SUPER_SPORT.jpg;2023-04-22T22:37:04.279378Z;"Not parsed yet"
006X3528704939602;"BFGoodrich MUD TERRAIN T/A KM3 315/75R16 121Q";1;"Not parsed yet";;PLN;1444.00;1444.00;0;0;https://noweopony.pl/dane-opony/bfgoodrich-mud-terrain-t-a-km3-315-75-r16-121-q-por;https://media.noweopony.net/media/tyres/treads/ckkp85ky8040r01o350mrqgw3-bfgoodrich-mud-terrain-t-slash-a-km3-1.full.jpg;2023-04-22T22:37:04.284350Z;"Not parsed yet"
003X4038526021670;"Goodyear EAGLE F1 ASYMMETRIC 5 255/40R21 102Y XL BMW";1;"Not parsed yet";;PLN;1444.00;1444.00;0;0;https://noweopony.pl/dane-opony/goodyear-eagle-f1-asymmetric-5-255-40-r21-102-y-xl-bmw;https://media.noweopony.net/media/tyres/treads/EAGLE_F1_ASYMMETRIC_5.jpg;2023-04-22T22:37:04.289096Z;"Not parsed yet"
001YCCTL20029545WPC60;"Continental PremiumContact 6 295/45R20 114W XL";1;"Not parsed yet";;PLN;1444.00;1444.00;0;0;https://noweopony.pl/dane-opony/continental-premiumcontact-6-295-45-r20-114-w-xl-fr;https://media.noweopony.net/media/tyres/treads/PremiumContact_6.jpg;2023-04-22T22:37:04.293828Z;"Not parsed yet"
002X4019238591163;"Continental ContiCrossContact Winter 275/45R21 110V XL";1;"Not parsed yet";;PLN;1444.00;1444.00;0;0;https://noweopony.pl/dane-opony/continental-conticrosscontact-winter-275-45-r21-110-v-xl-fr;https://media.noweopony.net/media/tyres/treads/ContiCrossContact_Winter.jpg;2023-04-22T22:37:04.298724Z;"Not parsed yet"
001YMNOL19029530YPS20;"Michelin PILOT SPORT PS2 295/30R19 100Y XL Porsche";1;"Not parsed yet";;PLN;1444.00;1444.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-sport-ps2-295-30-r19-100-y-xl-fr-porsche;https://media.noweopony.net/media/tyres/products/eprel_label_409117.jpg;2023-04-22T22:37:04.303632Z;"Not parsed yet"
002Y96844;"Pirelli Scorpion Winter 275/50R20 113V XL Mercedes";1;"Not parsed yet";;PLN;1445.00;1445.00;0;0;https://noweopony.pl/dane-opony/pirelli-scorpion-winter-275-50-r20-113-v-xl-fr-mercedes;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;2023-04-22T22:37:04.308448Z;"Not parsed yet"
006X3528706339875;"Michelin PILOT SPORT 4 SUV 265/50R20 107V";1;"Not parsed yet";;PLN;1445.00;1445.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-sport-4-suv-265-50-r20-107-v-fr;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_SUV.jpg;2023-04-22T22:37:04.313261Z;"Not parsed yet"
001YCCOL21024540YSC60;"Continental SportContact 6 245/40R21 100Y XL Audi";1;"Not parsed yet";;PLN;1445.00;1445.00;0;0;https://noweopony.pl/dane-opony/continental-sportcontact-6-245-40-r21-100-y-xl-fr-contisilent-audi;https://media.noweopony.net/media/tyres/treads/SportContact_6.jpg;2023-04-22T22:37:04.318184Z;"Not parsed yet"
002Y95430;"Michelin PILOT ALPIN 5 SUV 275/50R20 113V XL Mercedes";1;"Not parsed yet";;PLN;1445.00;1445.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-alpin-5-suv-275-50-r20-113-v-xl-mercedes;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;2023-04-22T22:37:04.323114Z;"Not parsed yet"
001YMNOL20026540YP4S0;"Michelin PILOT SPORT 4 S 265/40R20 104Y XL";1;"Not parsed yet";;PLN;1445.00;1445.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-sport-4-s-265-40-r20-104-y-xl-fr;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;2023-04-22T22:37:04.327872Z;"Not parsed yet"
002X4019238743968;"Continental ContiSportContact 5P 265/35R21 101Y XL Tesla";1;"Not parsed yet";;PLN;1447.00;1447.00;0;0;https://noweopony.pl/dane-opony/continental-contisportcontact-5p-265-35-r21-101-y-xl-fr-contisilent-tesla;https://media.noweopony.net/media/tyres/treads/ContiSportContact_5P.jpg;2023-04-22T22:37:04.332938Z;"Not parsed yet"
002Y126055;"Continental WinterContact TS 850 P 295/45R20 114V XL";1;"Not parsed yet";;PLN;1447.00;1447.00;0;0;https://noweopony.pl/dane-opony/continental-wintercontact-ts-850-p-295-45-r20-114-v-xl-fr;https://media.noweopony.net/media/tyres/treads/WinterContact_TS_850_P.jpg;2023-04-22T22:37:04.338034Z;"Not parsed yet"
001YMNTL21023545YSUP0;"Michelin PILOT SPORT 4 SUV 235/45R21 101Y XL Mercedes";1;"Not parsed yet";;PLN;1449.00;1449.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-sport-4-suv-235-45-r21-101-y-xl-fr-mercedes;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_SUV.jpg;2023-04-22T22:37:04.342855Z;"Not parsed yet"
001YMNOL20028530YP4S2;"Michelin PILOT SPORT 4 S 285/30R20 99Y XL BMW";1;"Not parsed yet";;PLN;1450.00;1450.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-sport-4-s-285-30-r20-99-y-xl-fr-bmw;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;2023-04-22T22:37:04.347870Z;"Not parsed yet"
002Y140395;"Michelin PILOT SPORT 4 S 275/35R19 100Y XL BMW";1;"Not parsed yet";;PLN;1450.00;1450.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-sport-4-s-275-35-r19-100-y-xl-fr-bmw;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;2023-04-22T22:37:04.352894Z;"Not parsed yet"
002Y76387;"Pirelli Scorpion Winter 285/45R20 112V XL Audi";1;"Not parsed yet";;PLN;1450.00;1450.00;0;0;https://noweopony.pl/dane-opony/pirelli-scorpion-winter-285-45-r20-112-v-xl-fr-audi;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;2023-04-22T22:37:04.357809Z;"Not parsed yet"
006X3528702883587;"Michelin PILOT SUPER SPORT 265/30R20 94Y XL BMW";1;"Not parsed yet";;PLN;1450.00;1450.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-super-sport-265-30-r20-94-y-xl-fr-bmw;https://media.noweopony.net/media/tyres/treads/PILOT_SUPER_SPORT.jpg;2023-04-22T22:37:04.362605Z;"Not parsed yet"
002Y171756;"Michelin PILOT ALPIN 5 SUV 245/45R20 103V XL Run Flat";1;"Not parsed yet";;PLN;1451.00;1451.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-alpin-5-suv-245-45-r20-103-v-xl-fr-run-flat;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;2023-04-22T22:37:04.367689Z;"Not parsed yet"
001YMNTL20025545V3LS3;"Michelin LATITUDE SPORT 3 255/45R20 105V XL Volvo";1;"Not parsed yet";;PLN;1451.00;1451.00;0;0;https://noweopony.pl/dane-opony/michelin-latitude-sport-3-255-45-r20-105-v-xl-volvo;https://media.noweopony.net/media/tyres/treads/LATITUDE_SPORT_3.jpg;2023-04-22T22:37:04.373741Z;"Not parsed yet"
002Y126079;"Continental WinterContact TS 860 S 275/40R19 105V XL Run Flat";1;"Not parsed yet";;PLN;1451.00;1451.00;0;0;https://noweopony.pl/dane-opony/continental-wintercontact-ts-860-s-275-40-r19-105-v-xl-fr-run-flat;https://media.noweopony.net/media/tyres/treads/WinterContact_TS_860_S.jpg;2023-04-22T22:37:04.378885Z;"Not parsed yet"
002X4019238009361;"Continental WinterContact TS 860 S 275/40R20 106V XL Run Flat";1;"Not parsed yet";;PLN;1451.00;1451.00;0;0;https://noweopony.pl/dane-opony/continental-wintercontact-ts-860-s-275-40-r20-106-v-xl-fr-run-flat;https://media.noweopony.net/media/tyres/treads/WinterContact_TS_860_S.jpg;2023-04-22T22:37:04.383804Z;"Not parsed yet"
002Y117811;"Continental PremiumContact 6 255/45R20 105W XL Run Flat";1;"Not parsed yet";;PLN;1452.00;1452.00;0;0;https://noweopony.pl/dane-opony/continental-premiumcontact-6-255-45-r20-105-w-xl-fr-run-flat;https://media.noweopony.net/media/tyres/treads/PremiumContact_6.jpg;2023-04-22T22:37:04.389517Z;"Not parsed yet"
002X4019238040807;"Continental SportContact 7 325/25R20 101Y XL";1;"Not parsed yet";;PLN;1455.00;1455.00;0;0;https://noweopony.pl/dane-opony/continental-sportcontact-7-325-25-r20-101-y-xl-fr;https://media.noweopony.net/media/tyres/treads/SportContact_7.jpg;2023-04-22T22:37:04.395555Z;"Not parsed yet"
002Y110821;"Goodyear ULTRAGRIP PERFORMANCE + 275/40R22 107V XL";1;"Not parsed yet";;PLN;1455.00;1455.00;0;0;https://noweopony.pl/dane-opony/goodyear-ultragrip-performance---275-40-r22-107-v-xl-fp;https://media.noweopony.net/media/tyres/treads/ULTRAGRIP_PERFORMANCE_.jpg;2023-04-22T22:37:04.401391Z;"Not parsed yet"
002Y78846;"Michelin PILOT SPORT 4 S 275/35R19 100Y XL";1;"Not parsed yet";;PLN;1456.00;1456.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-sport-4-s-275-35-r19-100-y-xl-fr;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;2023-04-22T22:37:04.407078Z;"Not parsed yet"
002Y155369;"Goodyear ULTRAGRIP PERFORMANCE + 235/35R20 92W XL";1;"Not parsed yet";;PLN;1457.00;1457.00;0;0;https://noweopony.pl/dane-opony/goodyear-ultragrip-performance---235-35-r20-92-w-xl-fr;https://media.noweopony.net/media/tyres/treads/ULTRAGRIP_PERFORMANCE_.jpg;2023-04-22T22:37:04.412609Z;"Not parsed yet"
002X4019238787702;"Continental SportContact 6 325/35R20 108Y";1;"Not parsed yet";;PLN;1458.00;1458.00;0;0;https://noweopony.pl/dane-opony/continental-sportcontact-6-325-35-r20-108-y-fr;https://media.noweopony.net/media/tyres/treads/SportContact_6.jpg;2023-04-22T22:37:04.418210Z;"Not parsed yet"
002Y76382;"Pirelli Winter Sottozero 3 275/40R19 105V XL Run Flat";1;"Not parsed yet";;PLN;1458.00;1458.00;0;0;https://noweopony.pl/dane-opony/pirelli-winter-sottozero-3-275-40-r19-105-v-xl-run-flat;https://media.noweopony.net/media/tyres/treads/Winter_Sottozero_3.jpg;2023-04-22T22:37:04.423803Z;"Not parsed yet"
002X4019238097900;"Continental EcoContact 6 Q 255/35R21 101Y XL BMW";1;"Not parsed yet";;PLN;1461.00;1461.00;0;0;https://noweopony.pl/dane-opony/continental-ecocontact-6-q-255-35-r21-101-y-xl-bmw;https://media.noweopony.net/media/tyres/treads/EcoContact_6_Q.jpg;2023-04-22T22:37:08.752779Z;"Not parsed yet"
002Y49830;"Pirelli Winter Sottozero 3 255/40R20 101V XL Mercedes";1;"Not parsed yet";;PLN;1461.00;1461.00;0;0;https://noweopony.pl/dane-opony/pirelli-winter-sottozero-3-255-40-r20-101-v-xl-fr-mercedes;https://media.noweopony.net/media/tyres/treads/Winter_Sottozero_3.jpg;2023-04-22T22:37:08.765205Z;"Not parsed yet"
005X8808563574660;"Hankook iON WINTER SUV 285/35R22 106V XL";1;"Not parsed yet";;PLN;1462.00;1462.00;0;0;https://noweopony.pl/dane-opony/hankook-winter-i-cept-ion-x-285-35-r22-106-v-xl-fr-ncs;https://media.noweopony.net/media/tyres/treads/IW01_normal_new.jpg;2023-04-22T22:37:08.777586Z;"Not parsed yet"
002X4019238062359;"Continental CrossContact RX 265/35R21 101W XL Mercedes";1;"Not parsed yet";;PLN;1462.00;1462.00;0;0;https://noweopony.pl/dane-opony/continental-crosscontact-rx-265-35-r21-101-w-xl-fr-contisilent-mercedes;https://media.noweopony.net/media/tyres/treads/CrossContact_RX.jpg;2023-04-22T22:37:08.790953Z;"Not parsed yet"
002Y85685;"Pirelli Scorpion Winter 265/45R20 104V Maserati";1;"Not parsed yet";;PLN;1463.00;1463.00;0;0;https://noweopony.pl/dane-opony/pirelli-scorpion-winter-265-45-r20-104-v-fr-maserati;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;2023-04-22T22:37:08.803928Z;"Not parsed yet"
002X4019238779646;"Continental CrossContact UHP 305/40R22 114W XL";1;"Not parsed yet";;PLN;1464.00;1464.00;0;0;https://noweopony.pl/dane-opony/continental-crosscontact-uhp-305-40-r22-114-w-xl-fr;https://media.noweopony.net/media/tyres/treads/CrossContact_UHP.jpg;2023-04-22T22:37:08.815771Z;"Not parsed yet"
006X3528702650035;"Michelin PILOT ALPIN PA4 285/40R19 107W XL";1;"Not parsed yet";;PLN;1465.00;1465.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-alpin-pa4-285-40-r19-107-w-xl-fr;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_PA4.jpg;2023-04-22T22:37:08.828619Z;"Not parsed yet"
002Y116016;"Michelin PILOT SPORT 4 SUV 265/55R19 113Y XL";1;"Not parsed yet";;PLN;1465.00;1465.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-sport-4-suv-265-55-r19-113-y-xl-fr;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_SUV.jpg;2023-04-22T22:37:08.833657Z;"Not parsed yet"
003X4038526339577;"Dunlop SP SPORT MAXX GT600 255/40R20 101Y XL Run Flat";1;"Not parsed yet";;PLN;1465.00;1465.00;0;0;https://noweopony.pl/dane-opony/dunlop-sp-sport-maxx-gt600-255-40-r20-101-y-xl-fr-run-flat;https://media.noweopony.net/media/tyres/products/eprel_label_910766.jpg;2023-04-22T22:37:08.838318Z;"Not parsed yet"
003X4038526339591;"Dunlop SP SPORT MAXX GT600 255/40R20 101Y XL Run Flat";1;"Not parsed yet";;PLN;1465.00;1465.00;0;0;https://noweopony.pl/dane-opony/dunlop-sp-sport-maxx-gt600-255-40-r20-101-y-xl-run-flat;https://media.noweopony.net/media/tyres/products/eprel_label_910768.jpg;2023-04-22T22:37:08.842984Z;"Not parsed yet"
001YBRTL21028540YDST0;"Bridgestone Dueler H/P Sport 285/40R21 109Y XL Porsche";1;"Not parsed yet";;PLN;1465.00;1465.00;0;0;https://noweopony.pl/dane-opony/bridgestone-dueler-h-p-sport-285-40-r21-109-y-porsche;https://media.noweopony.net/media/tyres/products/eprel_label_383303.jpg;2023-04-22T22:37:08.847689Z;"Not parsed yet"
002X4019238039221;"Continental SportContact 7 295/25R21 96Y XL";1;"Not parsed yet";;PLN;1466.00;1466.00;0;0;https://noweopony.pl/dane-opony/continental-sportcontact-7-295-25-r21-96-y-xl-fr;https://media.noweopony.net/media/tyres/treads/SportContact_7.jpg;2023-04-22T22:37:08.852614Z;"Not parsed yet"
002X4019238624861;"Continental ContiSportContact 5P 285/45R21 109Y Mercedes";1;"Not parsed yet";;PLN;1466.00;1466.00;0;0;https://noweopony.pl/dane-opony/continental-contisportcontact-5p-285-45-r21-109-y-fr-mercedes;https://media.noweopony.net/media/tyres/treads/ContiSportContact_5P.jpg;2023-04-22T22:37:08.857972Z;"Not parsed yet"
002Y71002;"Continental ContiSportContact 5P 285/35R21 105Y XL Mercedes";1;"Not parsed yet";;PLN;1466.00;1466.00;0;0;https://noweopony.pl/dane-opony/continental-contisportcontact-5p-285-35-r21-105-y-xl-fr-mercedes;https://media.noweopony.net/media/tyres/treads/ContiSportContact_5P.jpg;2023-04-22T22:37:08.863535Z;"Not parsed yet"
002X4019238029451;"Continental WinterContact TS 860 S 295/40R21 111V XL";1;"Not parsed yet";;PLN;1467.00;1467.00;0;0;https://noweopony.pl/dane-opony/continental-wintercontact-ts-860-s-295-40-r21-111-v-xl-fr;https://media.noweopony.net/media/tyres/treads/WinterContact_TS_860_S.jpg;2023-04-22T22:37:08.869118Z;"Not parsed yet"
002Y96361;"Michelin LATITUDE SPORT 3 265/40R21 101Y Porsche";1;"Not parsed yet";;PLN;1467.00;1467.00;0;0;https://noweopony.pl/dane-opony/michelin-latitude-sport-3-265-40-r21-101-y-porsche;https://media.noweopony.net/media/tyres/treads/LATITUDE_SPORT_3.jpg;2023-04-22T22:37:08.874824Z;"Not parsed yet"
002Y109955;"Bridgestone Blizzak LM005 315/35R20 110V XL";1;"Not parsed yet";;PLN;1467.00;1467.00;0;0;https://noweopony.pl/dane-opony/bridgestone-blizzak-lm005-315-35-r20-110-v-xl-fr;https://media.noweopony.net/media/tyres/treads/Blizzak_LM005.jpg;2023-04-22T22:37:08.880536Z;"Not parsed yet"
002Y120014;"Bridgestone Alenza 001 275/50R20 113W XL Run Flat BMW";1;"Not parsed yet";;PLN;1468.00;1468.00;0;0;https://noweopony.pl/dane-opony/bridgestone-alenza-001-275-50-r20-113-w-xl-run-flat-bmw;https://media.noweopony.net/media/tyres/treads/Alenza_001.jpg;2023-04-22T22:37:08.886517Z;"Not parsed yet"
002X4019238435856;"Continental ContiCrossContact Winter 295/40R20 110V XL Mercedes";1;"Not parsed yet";;PLN;1469.00;1469.00;0;0;https://noweopony.pl/dane-opony/continental-conticrosscontact-winter-295-40-r20-110-v-xl-fr-mercedes;https://media.noweopony.net/media/tyres/treads/ContiCrossContact_Winter.jpg;2023-04-22T22:37:08.892062Z;"Not parsed yet"
003X4038526059444;"Goodyear ULTRAGRIP PERFORMANCE GEN-1 235/55R20 105V XL Porsche";1;"Not parsed yet";;PLN;1469.00;1469.00;0;0;https://noweopony.pl/dane-opony/goodyear-ultragrip-performance-gen-1-235-55-r20-105-v-xl-fr-porsche;https://media.noweopony.net/media/tyres/treads/ULTRAGRIP_PERFORMANCE_GEN-1.jpg;2023-04-22T22:37:08.897684Z;"Not parsed yet"
002X4019238667103;"Continental ContiSportContact 2 295/30R18 94Y Porsche";1;"Not parsed yet";;PLN;1470.00;1470.00;0;0;https://noweopony.pl/dane-opony/continental-contisportcontact-2-295-30-r18-94-y-fr-porsche;https://media.noweopony.net/media/tyres/products/eprel_label_481343.jpg;2023-04-22T22:37:08.903388Z;"Not parsed yet"
003X3188649805389;"Dunlop SP WINTER SPORT 3D 275/45R20 110V XL Porsche";1;"Not parsed yet";;PLN;1471.00;1471.00;0;0;https://noweopony.pl/dane-opony/dunlop-sp-winter-sport-3d-275-45-r20-110-v-xl-mfs-porsche;https://media.noweopony.net/media/tyres/treads/SP_WINTER_SPORT_3D.jpg;2023-04-22T22:37:08.909172Z;"Not parsed yet"
002Y171628;"Michelin PILOT ALPIN 5 SUV 245/50R20 105V XL";1;"Not parsed yet";;PLN;1471.00;1471.00;0;0;https://noweopony.pl/dane-opony/michelin-pilot-alpin-5-suv-245-50-r20-105-v-xl-fr;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;2023-04-22T22:37:08.915018Z;"Not parsed yet"
003X5452000667441;"Goodyear EAGLE F1 ASYMMETRIC 3 265/35R22 102W XL";1;"Not parsed yet";;PLN;1472.00;1472.00;0;0;https://noweopony.pl/dane-opony/goodyear-eagle-f1-asymmetric-3-265-35-r22-102-w-xl-fp-sct;https://media.noweopony.net/media/tyres/treads/EAGLE_F1_ASYMMETRIC_3.jpg;2023-04-22T22:37:08.921013Z;"Not parsed yet"
